User,LP Balance,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0x989AEb4d175e16225E39E87d0D97A3360524AD80,499449572562829870011066,True,convex,[],0,0,10175856787320597381120,26835390068554758294077440
0xF147b8125d2ef93FB6965Db97D6746952a133934,14134767326914623165824,True,yCRV,[],0,0,287983764412347351040,759460044784201197682688
0x394A16eeA604fBD86B0b45184b2d790c83a950E3,7228397290184803232471,False,,[],0,0,147272396789415084032,388381273122806503047168
0x09CF50574504d9dcf127E848A6058e8e0Bb814Aa,4547642717420281267616,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x09CF50574504d9dcf127E848A6058e8e0Bb814Aa', 'token_amount': 5254539058317626051126, 'coin_index': 0, 'coin_amount': 81646852386385543072}), 'event': 'RemoveLiquidityOne', 'logIndex': 202, 'transactionIndex': 71, 'transactionHash': HexBytes('0xecee54117516237d547455f864053f42831fdcd19b99d3bf78c47f49d1643d38'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xe677741025187e0615c65bcb5edac436d464f7de63ca27c2e929bd83983b4d39'), 'blockNumber': 17808393})]",81646852386385543072,0,11007468599240687616,244344520284965240307712
0x3f6524BBaB05FD836710fbbF9adC6268e42Abd80,3257516725333648221166,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x3f6524BBaB05FD836710fbbF9adC6268e42Abd80', 'token_amount': 3257516725333648221166, 'coin_index': 0, 'coin_amount': 56150374073435874257}), 'event': 'RemoveLiquidityOne', 'logIndex': 164, 'transactionIndex': 47, 'transactionHash': HexBytes('0xdb41d59ef7dec4426552c40098e2a4746b4a1540d011d2796cb4cac9d8301053'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x437eb6824ea0e80fc72ae1c80d0b96cd919e59d7329515daead5fb5bcf076e04'), 'blockNumber': 17808213})]",56150374073435874257,0,10218736043535556608,175026142340271474475008
0x52f541764E6e90eeBc5c21Ff570De0e2D63766B6,3234742718316399353907,True,stakedao,[],0,0,65905109251595165696,173802496560386461925376
0xe69e397397803C02648Dbdd81AcF665B1530E10B,1477739725174639825928,False,,[],0,0,30107679810697949184,79398850501312124026880
0x5BF9c453B0008E6e5Ccede80A774c7d3049b3427,1044054626004033334033,False,,[],0,0,21271717778915729408,56096980918274235564032
0x0CCbaf8dB373620B6D5e0B42b51F1451d599C0b5,1043662203779690897912,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x0CCbaf8dB373620B6D5e0B42b51F1451d599C0b5', 'token_amounts': [1064496450090177803, 351594072425219777154], 'token_supply': 409825603145121593204593}), 'event': 'RemoveLiquidity', 'logIndex': 189, 'transactionIndex': 73, 'transactionHash': HexBytes('0xfdac15b46ea064a6c692b2bd350a683f59fee5a611ba905a212f60d2ab3cfb88'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xfd8b35c018f6676f0d37e66eebccd379fc278cde7e3675d2387bed36c5734eec'), 'blockNumber': 17833175})]",1064496450090177803,351594072425219777154,20199226062487494656,55724302027600477290496
0x65e7D821798bbf68387833c16762a3Df2F8a7BeD,899740486567766894263,False,,[],0,0,18331440930237227008,48342992453917648879616
0x10E3085127C9BD92AB325F8D1f65CDcEC2436149,800099143155826216205,False,,[],0,0,16301333995810752512,42989270147792585621504
0xaA33A5e25c6bC6d6eD23E1AAcc544814d90252D5,768474697610716408695,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xaA33A5e25c6bC6d6eD23E1AAcc544814d90252D5', 'token_amounts': [783815476528852187, 258887547628127362746], 'token_supply': 564375866966003947161892}), 'event': 'RemoveLiquidity', 'logIndex': 172, 'transactionIndex': 74, 'transactionHash': HexBytes('0xca31208273f200d1dba9900afeb1557bc9c49d1853c9c6c5409a224923d14264'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xe8ed8cf88a44ed6eb4c76e4d8fd79bd1dc1d56ad7ab3c608a945cb709f493e47'), 'blockNumber': 17808705})]",783815476528852187,258887547628127362746,14873197557719812096,41031203386635285692416
0x8A473EFb809B1C9eA7A4DD5cDD498e1fAC54Da14,768095415703802208834,False,,[],0,0,15649285490611023872,41269712144337219878912
0x3cD4d67777AEeaa18Ae967D0c4adb88aE7a74326,608588417155853374748,False,,[],0,0,12399467164667625472,32699412438734537228288
0x1593aA5Ab7293Ece4650c6BeDb3cFEE6DbFB3624,510459134644349230082,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x1593aA5Ab7293Ece4650c6BeDb3cFEE6DbFB3624', 'token_amount': 510459134644349230082, 'coin_index': 0, 'coin_amount': 117789223824587960}), 'event': 'RemoveLiquidityOne', 'logIndex': 209, 'transactionIndex': 17, 'transactionHash': HexBytes('0x2eb0fad1a66c86043c8ad0d4ec147a2fa32e5f6c541105c7d670c2b63e8ee45b'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x010b680b21cfb27c738c95bf82c53faa8cf449656feca8e4575e806db81de4f1'), 'blockNumber': 17854107})]",117789223824587960,0,10282377950744487936,27426933057420517179392
0x73Da40edBa728ec51F07424408d9E308FEaF7252,329098439435237298338,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x73Da40edBa728ec51F07424408d9E308FEaF7252', 'token_amounts': [335668111042352381, 110868305981352682987], 'token_supply': 531862705482291042898605}), 'event': 'RemoveLiquidity', 'logIndex': 196, 'transactionIndex': 70, 'transactionHash': HexBytes('0x41c7dc8c71a22c40c5780470297fa744864dff8a3c177241fe4d475f7ea99c89'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xa06c7ba5570e0e56b04e3d80a00cb59eaf6986aa4247a8cbe132acd2e7e7fcf0'), 'blockNumber': 17816005})]",335668111042352381,110868305981352682987,6369430406591069184,17571567476033961590784
0xed5c4FD6eE8936158bB4598B91043373236FeD6F,280103125607873439779,False,,[],0,0,5706861009492668416,15049921049162753769472
0x2a098157953d0E0108447E27Ec5d4FA971Fd54CB,255214383072427011216,False,,[],0,0,5199774221215684608,13712650680049533452288
0x6426EE4Af20DA6dbE6F17689643823975Fe4116e,250207018884216830704,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x6426EE4Af20DA6dbE6F17689643823975Fe4116e', 'token_amount': 250207018884216830704, 'coin_index': 0, 'coin_amount': 4083334056911841983}), 'event': 'RemoveLiquidityOne', 'logIndex': 182, 'transactionIndex': 65, 'transactionHash': HexBytes('0x49eea3bdf3367767f42529b8d9fed77ab691e3ff28d870916e5d1c505ab029f0'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xc1362a7d4986d92c920fbfe28660f67ed3617c48ba947b782b769aa5bcef6fcc'), 'blockNumber': 17808290})]",4083334056911841983,0,1014419412539609600,13443605357783232282624
0x977B754b801eaeE9a895498a0Ad631bA7347B5ec,248337046933367644442,False,,[],0,0,5059654394362637312,13343131897648312745984
0x4a111D1CB577807Be38b76e8F983c5035c8531bf,245284870660971389017,False,,[],0,0,4997468919904842752,13179138683263418105856
0xa7011679d76d31e4dacD1CCE48Ff683d15aE6480,243083568629544565943,False,,[],0,0,4952619278523640832,13060862881426365743104
0x2A1049062c6Cfd69bd38fbaf3b0559DF1DBbc92c,240637290453680280621,False,,[],0,0,4902778458254621696,12929424528744120320000
0x278A62E564b7420D7c84eeb41E6B534AD1F851f3,229025475918627368871,False,,[],0,0,4666197693667497984,12305522558315144413184
0xE96247eE726D547b7fddF42f201eBc5011909421,210852019698160137012,False,,[],0,0,4295929106027749376,11329064046062259404800
0x1a65EFa9dD4c698020db61496913607765E669ec,208692523950714887381,False,,[],0,0,4251931231835822592,11213034492894929485824
0x214C9685E6afFeD3792475D3459ba0b91f4517F5,200859769028406752522,False,,[],0,0,4092345566499085824,10792181127112762064896
0x7A4DAb9a53D9866bbb06df51E3AbF6F605f76dC0,192068613112724005374,False,,[],0,0,3913233302704445440,10319832944011351425024
0x04ec1f418D38Fb0f849D62EACf9727ad9F8E410C,178361259414602183658,False,,[],0,0,3633957724492412928,9583337803152118251520
0xd14F900d169E0542759Cd896b1d70C7b22cbE6F2,176551872438794417397,False,,[],0,0,3597093016321405952,9486119569424115564544
0xF071Dc38Ed7d5817B831299e9ACB61aB0eEDc548,133179113675385456602,False,,[],0,0,2713410246542015488,7155704320907737563136
0x88cB77dDcf01bA328F92Dad510B7170A9B7f586F,125142257563045652113,False,,[],0,0,2549666194465198592,6723884612678121947136
0x7D36794C97E39Bc225666D2B2c3156b8f5EDADF7,125071643473921467694,False,,[],0,0,2548227492947430400,6720090522683691761664
0xB3FaaF77b510Fe6e164D7202af91b768C84654bf,123588126962173437072,False,,[],0,0,2518002116063612416,6640381285849993576448
0xCF5C55BC8885d7e25D7cF3E8955F38d889E31d59,118566358649579377160,False,,[],0,0,2415687892615891968,6370562031003365277696
0x2a9135cb333dAf6eb2Fe9A8f165a982381BB8e29,112109690009532298158,False,,[],0,0,2284138805353357824,6023645683453039476736
0x8285C038bA0bC1aE2778724cE9ebBc44c3FF2FbB,108809549188825386228,False,,[],0,0,2216901265841238784,5846329351495041941504
0x4e197e7128A00cb8a243aFF5E2bacB5ed1A2aA02,105954762159177983991,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x4e197e7128A00cb8a243aFF5E2bacB5ed1A2aA02', 'token_amounts': [108069898267967600, 35694563035315971880], 'token_supply': 413184650325568647004020}), 'event': 'RemoveLiquidity', 'logIndex': 377, 'transactionIndex': 362, 'transactionHash': HexBytes('0xd40a1f90dbe725b2c6d31c246098616068d305702354e030eaaf57e94f1ea7ef'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xc7be78d426175ff3388a056b01f878319a316feda885f98fcd8a6a3fa7e1a830'), 'blockNumber': 17831054})]",108069898267967600,35694563035315971880,2050667529684837120,5657247284071380287488
0xD221734b9aDd3699E8cC7a790FB18ED967ba95D5,103021535786847888855,False,,[],0,0,2098975455715120384,5535339802405881511936
0x564E67F219d0aA971f76DA43bd96043740244b51,100055128359690925675,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x564E67F219d0aA971f76DA43bd96043740244b51', 'token_amount': 100055128359690925675, 'coin_index': 0, 'coin_amount': 1511806593517289541}), 'event': 'RemoveLiquidityOne', 'logIndex': 51, 'transactionIndex': 10, 'transactionHash': HexBytes('0x793bed21f5889ea3f1084bf2b0d602404b4b19b9c79e56a2c769be8b918e172e'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x67ef596028a39322678e3f4e71a8d9a9f95e21e6a4e420dc0dd664a6bd243339'), 'blockNumber': 17808478})]",1511806593517289541,0,526730854419185664,5375954941985361494016
0xca1f3c18c62c310a2394De61C8A45F6f74B89594,99420625041714730455,False,,[],0,0,2025609986888356096,5341863123765731262464
0x706Bb93945EbeE4B72ED4F6976f11c86080407b4,98151748208105224194,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x706Bb93945EbeE4B72ED4F6976f11c86080407b4', 'token_amounts': [100111115607410049, 33065845197003215749], 'token_supply': 547281834307423918493371}), 'event': 'RemoveLiquidity', 'logIndex': 171, 'transactionIndex': 53, 'transactionHash': HexBytes('0xd32a273da4552de0e47f98b66cdd6ed1afd981773edce2b3a912b28fc4ad161b'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xb68bb185d6d9059feac22c276f04217fc7917ec61fd21448a304898cde2ef010'), 'blockNumber': 17813366})]",100111115607410049,33065845197003215749,1899646593796146176,5240620616400136830976
0x1b767CFe79a0F8E0b3e02B0da7A43C265Db2441f,96203666735519179276,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x1b767CFe79a0F8E0b3e02B0da7A43C265Db2441f', 'token_amounts': [98124145297913205, 32409565899082764300], 'token_supply': 547185630640688399314095}), 'event': 'RemoveLiquidity', 'logIndex': 244, 'transactionIndex': 79, 'transactionHash': HexBytes('0x009e4907d77b0e7a77e43412d5819f559f8c777dfcd51bb6ac48251c408e2b93'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x69bc75dffea684411c0f75f2410582fdac491870113376251912853c26b2b0c8'), 'blockNumber': 17813414})]",98124145297913205,32409565899082764300,1861943074486544640,5136606616506668679168
0x06dFf07d5D6b31f0084D5D9fB277a008aecD43c6,92412641721344911685,False,,[],0,0,1882828335739693568,4965324677589784068096
0x8c7819768022e5F9ef54E239532a238dBaAc8C47,90707801671433801530,False,,[],0,0,1848093681539941120,4873723742766470529024
0xc8A36E8573d50aFEd61FDEc853092fFcAC239d84,90125637105609748480,False,,[],0,0,1836232577688995584,4842444081983472533504
0x82c7786D75BC249e584d089ea80e48eC19B5D0F3,88751399382504106881,False,,[],0,0,1808233662422535168,4768606386703788146688
0x5801d48030a9231B271dEF344D723a7a9F95a6a8,84267587509773540777,False,,[],0,0,1716879840165625600,4527691493171457949696
0xBA2258096034783747c1c62881AE09e4f318099c,82068603769887901407,False,,[],0,0,1672077431986754048,4409540252974297120768
0x07Bfa86064AD12B7346Fa734e31D822031Ad1f7e,78382702236827496394,False,,[],0,0,1596980348731427584,4211497025333899558912
0x79CBC6DaA5F2c98387207221a9A1BBB85c0F33f6,75170280969487063563,False,,[],0,0,1531530019903911936,4038893858749434822656
0xBF3368d8692CC80b62f4BA0b0724297a07944e85,72743495331988596110,False,,[],0,0,1482086343390194944,3908502838769444454400
0xcDb31D80a0667373e1fEF8fE18B0578E25E0c7A1,71505858265964043367,False,,[],0,0,1456870549383361280,3842004687094897704960
0x4421e3A808839DEA4C0E55288a13d6f8656818E9,70415807090414367911,False,,[],0,0,1434661691347250688,3783436314835690192896
0xEEF39F3EF4b26C2044384a82FC7227B61F2D6700,70000000898149762815,False,,[],0,0,1426189996713387520,3761095077651153944576
0x3D71D7DC971e9f8405f287A340E8f65a7a1d392a,64649177096616797875,False,,[],0,0,1317171549827568640,3473595694749628497920
0x7a68b49574a40F4DdB25dB04437B3d992B3a4799,61331365127785632903,False,,[],0,0,1249573975824565760,3295329893257720627200
0x4f5E5Baf5648e62D522499b72bE458dc68D383a3,61192012325463806255,False,,[],0,0,1246734781965489408,3287842477084225044480
0x0aEA922411FFa9E73F064AC995ef0A69c0A980bD,60104120459725594638,False,,[],0,0,1224569918015284480,3229390124387856809984
0x7B6bF7124544eB0aD8912A4287928FCa5A517E21,60089349897799642473,False,,[],0,0,1224268980481079552,3228596503144413265920
0x7488F7A54521cB7BA9ee4d42Bb2075C77797f6e4,58649813827552015693,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x7488F7A54521cB7BA9ee4d42Bb2075C77797f6e4', 'token_amounts': [59820618579244794, 19758238648415114561], 'token_supply': 409067670354687498156981}), 'event': 'RemoveLiquidity', 'logIndex': 223, 'transactionIndex': 84, 'transactionHash': HexBytes('0x533ffc1f202414410541050a6704b9e4ab8416a966c39bd31d2054404a3b3850'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xfce6b208c8e036f5988d5fe2989492fb4f01d2695dadd7f56b674efe861e2e46'), 'blockNumber': 17837839})]",59820618579244794,19758238648415114561,1135119048802504192,3131492093661123969024
0x679eeDdb9CE815Ee39cE6567E407f9a972dEa194,58594808793315096612,False,,[],0,0,1193818986973305600,3148294915725823311872
0x68E2505bf0bf47aCA719a2F10197AB2E671218B3,55988923449701122493,False,,[],0,0,1140726307516747008,3008280881253877022720
0xDb72303bbD221BFF3616EE8858480Baa0e994A66,54254170487208902493,False,,[],0,0,1105382203372018176,2915072727761657790464
0xe0Ba988fB42c2d7E2E889Bb63EFe1C3f0d54e12e,53277691559125704785,False,,[],0,0,1085487282495374592,2862606584294210011136
0xb9705602b8C0483D4Aa18A2CBA466BA2E6dBF83d,51940437043204610452,False,,[],0,0,1058241868364003072,2790755994110424252416
0x66A00595FDCD614dC4c667404c69339E04F12497,47916727016645464482,False,,[],0,0,976262226707945728,2574562340101668470784
0x9835ceDa536730648E0CDDe80086f6fC996CFD51,41861674049940596278,False,,[],0,0,852895714423908480,2249224774161827627008
0xC147aa68345580E99c297ceA34B721208089d816,41592202070344930161,False,,[],0,0,847405453898725504,2234746063832997429248
0xc0020D88852f4EcA40Eed7D0B1Bdd9493B589131,38734481198152582964,False,,[],0,0,789181841484064512,2081200924293039128576
0xcA6b9ea5aA456e4e2C4D1881a3A18A50a7F06c83,37916375090261166215,False,,[],0,0,772513631021860096,2037244141208653529088
0xbDa9492F42067F96d4574B3104A339ce0d74810e,37244774709118574613,False,,[],0,0,758830349120648320,2001159100419306946560
0xa74967dFA057B9ed948Aa5601076aE0045AB1676,36957743489299905976,False,,[],0,0,752982334132113536,1985736933360153133056
0x40d7DBB25CCc3e917A76f5f53cB34328eF56027e,36725361542422764243,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x40d7DBB25CCc3e917A76f5f53cB34328eF56027e', 'token_amounts': [37458496483446302, 12372220991836055197], 'token_supply': 408794095609123173970937}), 'event': 'RemoveLiquidity', 'logIndex': 63, 'transactionIndex': 34, 'transactionHash': HexBytes('0x449ee85b00462344a1e31008234ddf71ed5574e432732aa09dc4ef62d4d1f190'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xfefcdd3e89d687084183e7e2102fda1cf95d2b9532b3c674dede7cf78d8fa941'), 'blockNumber': 17839368})]",37458496483446302,12372220991836055197,710789254737230208,1960878846863739453440
0xa9c386AF3389fCe72daFA081C2C45D7B0F31c0fc,36349878493172899390,False,,[],0,0,740597606050610432,1953076390281929293824
0xda1Cd778E85dCbc51c0Af3b0767350c26b5c3619,35759496126844788685,False,,[],0,0,728569071560757504,1921355187661382090752
0x0d3556BF56C344FdaBb49dAB33Bb30BfF8D9E112,34357776837752622796,False,,[],0,0,700010242951424128,1846040909792671694848
0x1f1D4Fc060bFA02db805880EAF4A375Ef8005FAc,32794381018054926791,False,,[],0,0,668157393660741888,1762039763414960570368
0xA8e09D93ca028D43BD8241882886e5Ac7AD5112f,31663974769589765645,False,,[],0,0,645126335616484992,1701303115953562976256
0x94255326F919f237B3472e7de46c50545EcC617A,31124466022005603835,False,,[],0,0,634134307486893440,1672315349255660503040
0x7777778e53b99c72c369e71aB040099c9e1F9BDa,31061518870142737227,False,,[],0,0,632851813241799936,1668933203255861968896
0xB41E535e0a74E4bFF03640E6d5805b1D46a74824,30011377123634457879,False,,[],0,0,611456075602019072,1612509161785132843008
0x14C01f05c8577A7aF89Be5E4CE5DC4a5b818037C,29742532317886669707,False,,[],0,0,605978593206215424,1598064149462614016000
0x8a97Ff08958A4637c85939D13b29b5dCA6Dba977,29476401080632729983,False,,[],0,0,600556397441721472,1583764936982583050240
0x11250Da6E4147aeA777fc4e87F1C04c203777255,28786597065110199880,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x11250Da6E4147aeA777fc4e87F1C04c203777255', 'token_amount': 28786597065110199880, 'coin_index': 0, 'coin_amount': 4533858132912587}), 'event': 'RemoveLiquidityOne', 'logIndex': 87, 'transactionIndex': 55, 'transactionHash': HexBytes('0xd319f7fa0b7b8098a33686595908a0c0eb55f4bfcb24bbdd97b2ca93435300dc'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x47d5f70b938b7e3fd5547e61f33ad036153848777f3fb4e6d12709be20f6bf72'), 'blockNumber': 18246030})]",4533858132912587,0,581968373965834368,1546701816210618056704
0x5340EB4dc06868acF25e3B3BACeBA9850dfc68a0,27696716289329409154,False,,[],0,0,564296845811818048,1488142599518892326912
0xB48AA45041c5e15289526Eb34e3074E21a6116b0,27081455249841050561,False,,[],0,0,551761429688573760,1455084667556046045184
0xA89F5087dEB468428beD6035b632940cD640bf3B,26460223970572247484,False,,[],0,0,539104375048992384,1421705955033735495680
0x21D6e3501Cf32b7dB4757a3931aFf19d515b68Ac,26365869036796850972,False,,[],0,0,537181974178072064,1416636271142001180672
0xe565fDD31D5cE89d22E360c0FeB3599371BaC88A,26195397630129892149,False,,[],0,0,533708765438149056,1407476854566732169216
0x534B79a2D072C3728a3094F507b6b27727033E20,25187917000472606900,False,,[],0,0,513182211474380416,1353344991875098214400
0xC34aE1A39662415a4720d4A3e7C2Be0E202568C2,24015536761309137742,False,,[],0,0,489295969360295168,1290353084873997549568
0x50DF0719ADc14Cec48b82e476e79A214FEF5d830,23838335586444697201,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x50DF0719ADc14Cec48b82e476e79A214FEF5d830', 'token_amounts': [24314211548457473, 8030776105835086761], 'token_supply': 413305213810039701229827}), 'event': 'RemoveLiquidity', 'logIndex': 86, 'transactionIndex': 59, 'transactionHash': HexBytes('0x0d1b58e3eb6292058c2b06b71280cd43c5096358ecd1a4aa81f8e3fb943a8a71'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xb22dbf5ffb5cd5600f747b57b20dc0de81283853b48e037e85e361a2cd09f22b'), 'blockNumber': 17826073})]",24314211548457473,8030776105835086761,461371435815338880,1272801302225514397696
0x514fe3d53F297ab59AfF5912C2912a1388504e3B,23155861584708655841,False,,[],0,0,471780824766592320,1244162798679637884928
0x8627a07625FFb568ce999ED406222368f923D5E1,22923359441688277102,False,,[],0,0,467043792961799040,1231670475044819042304
0x1151852f87edF98aF7ca85a364255d8579d2A1C4,22874139265430778094,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x1151852f87edF98aF7ca85a364255d8579d2A1C4', 'token_amount': 22874139265430778094, 'coin_index': 0, 'coin_amount': 375089341688882377}), 'event': 'RemoveLiquidityOne', 'logIndex': 217, 'transactionIndex': 54, 'transactionHash': HexBytes('0x676a9252ae04af720f48e4af83cdc0e32eda74a2983cbfcb953c471596a701fb'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x7cf3f99b46219335b1ca29ffc6528292de5d9c3f2e8c312756da225ee436f0aa'), 'blockNumber': 17808271})]",375089341688882377,0,90951632385570496,1229025878469562597376
0x87860d902Be0329e2B8cCd3bbF522a5F20Afb9d7,22667518711949907294,False,,[],0,0,461831257464326464,1217924170802884509696
0x98c0448E5B133cF2f3722Fa8d2Fbb371bCd8E43A,22613962351250332370,False,,[],0,0,460740092537039680,1215046591345462083584
0xb7eD841E3BCC7815CAebd4B3C5Fe67C82d3A712f,21014949049595175692,False,,[],0,0,428161567591727744,1129131720191326027776
0x24290566AC8bc62F9f1e63D0C91938Cc02a4AE68,20855659324637886731,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x24290566AC8bc62F9f1e63D0C91938Cc02a4AE68', 'token_amounts': [21271993212905082, 7025957410842795740], 'token_supply': 408761687981862485910427}), 'event': 'RemoveLiquidity', 'logIndex': 56, 'transactionIndex': 47, 'transactionHash': HexBytes('0xa37fa775be8c695f21072c8947e5a5779a98196d4dfd72b90b0c2c1603f0b7a8'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x0f1fb25ac787a0bb6e5fa53a0c051249b64c74c8c58843c02c09db0a1c266aef'), 'blockNumber': 17845416})]",21271993212905082,7025957410842795740,403644182815987456,1113547137169478647808
0x71424D701f0E0A89B7161B944f328A1dac2b9683,20718668790276867327,False,,[],0,0,422125111353988032,1113212602896618225664
0xB76F86942F0B7CF427c885697b198bC890118cb4,20515723505589293324,False,,[],0,0,417990275194161344,1102308367161228132352
0x3097C5a88E055Bd9591a6C78A5229445dfEF42C2,20453769229055601641,False,,[],0,0,416728009932557632,1098979568282363232256
0xe6F37e5A7D5CDcEEb7b9f1ea59bF386B0f459b7F,20238536562561966026,False,,[],0,0,412342828904263040,1087415132395043946496
0x89f40ca416DF2cb2fda79c3F5D9338e87cAB0600,19431964892361892806,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x89f40ca416DF2cb2fda79c3F5D9338e87cAB0600', 'token_amount': 598748370447955776902, 'coin_index': 0, 'coin_amount': 9771422350111228725}), 'event': 'RemoveLiquidityOne', 'logIndex': 68, 'transactionIndex': 39, 'transactionHash': HexBytes('0x14bfdfac167fca184b5e73dda5f77943251316108cd2872c0830606d0d55ff5c'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x6c6764a48792af5dd6f5ccff47d0194399d4409378b84701f04f506225890a69'), 'blockNumber': 17808326})]",9771422350111228725,0,-9375512727391426560,1044078093828769447936
0x679507446C9D839A294adAfc2cb2F772E75d36C0,19145415357936755777,False,,[],0,0,390071421658138624,1028681807691605868544
0x9fB50293B2A580713EAf264879e141E051b291f2,19086419755363606023,False,,[],0,0,388869436841562368,1025511978154549444608
0x33229a716356A3b7474c33DC51297460a4E13257,18908546342273706950,False,,[],0,0,385245418567631360,1015954852299782356992
0x62b4c0dA3d8cD4D380eF4d13Cc00EACe12270fCD,18872183440637207443,False,,[],0,0,384504555626202112,1014001076176934141952
0xA3ae519321A48D5D62F05bd45A88f71d412009D1,18853502827321083865,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xA3ae519321A48D5D62F05bd45A88f71d412009D1', 'token_amount': 113574961392889191486, 'coin_index': 0, 'coin_amount': 17964276152558438}), 'event': 'RemoveLiquidityOne', 'logIndex': 323, 'transactionIndex': 146, 'transactionHash': HexBytes('0x4854d85141804a3c4cccb29b74c396ee5e69694b39e7c1c5878eef9a37756ad5'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x545219851b4050f5fa87aa2ed28a7aa8be25cfebfdb5d91bd30f02a440352261'), 'blockNumber': 17935850})]",17964276152558438,0,366159677995042368,1012997368149944172544
0xb5fcfFb30F8adA3ef4c1B768b0724cb1e6953231,18700480294239217850,False,,[],0,0,381006251245416128,1004775478313381134336
0xE302641C9f88948417DE95837a0a883c7276370A,18018666098620856061,False,,[],0,0,367114871632108160,968141649997520437248
0xa9fFa9dFe6b5Fe278da49883CD3EA31c3288d0b6,17656796466363645228,False,,[],0,0,359742088160426432,948698420352219086848
0xFc739A12a4C9f7492dCBfD1d54CD17EA378b9d29,17392370837600914035,False,,[],0,0,354354642706464640,934490850095307685888
0xFd459AECaf4A3dFE2F6594bC9c875Dc2593B039F,16914609280449825715,False,,[],0,0,344620660636742976,908820755554788835328
0x65304d6aff5096472519ca86a6a1fea31cb47Ced,16705028457249672959,False,,[],0,0,340350631069373120,897559992806298615808
0xcC6E9274E671832CaeF3d165e7366D0693C6Ef84,16661642457382419200,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xcC6E9274E671832CaeF3d165e7366D0693C6Ef84', 'token_amount': 16661642457382419200, 'coin_index': 0, 'coin_amount': 3954149113985326}), 'event': 'RemoveLiquidityOne', 'logIndex': 175, 'transactionIndex': 95, 'transactionHash': HexBytes('0xea2bbf64ac37e82d0a6f65791edfa52233da5cdfd85e7d3f4bb1278b5960dfb1'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x32ee94575704dcf7cd704c34d0521200cdf18b56abe4fee95a718d58e338c076'), 'blockNumber': 17882786})]",3954149113985326,0,335512529409471168,895228866114212855808
0x1FECe8D44Eeeed4aA69f2B2dF10174f0A817F5b3,16496510175865562446,False,,[],0,0,336102249880427392,886356320354134654976
0x5f480414a263E00e456bfa7de8373b70E9a8b015,16259570358779901436,False,,[],0,0,331274804271643072,873625560806901547008
