User,LP Balance,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0x93F3F612A525a59523e91CC5552F718DF9fc0746,21396797510356621502,False,,[],0,0,435941402563312320,1149648410873490309120
