User,LP Balance,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0xEb7989a7C04b70cEA2bef6C2160ab7AFCa2A0d98,402882942446916273163,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xEb7989a7C04b70cEA2bef6C2160ab7AFCa2A0d98', 'token_amounts': [410925547062503782, 135725193393578356333], 'token_supply': 531459822539844126625442}), 'event': 'RemoveLiquidity', 'logIndex': 148, 'transactionIndex': 52, 'transactionHash': HexBytes('0x2504c51aa63cf9283d957233af786aae74a195dc61257a8001610690f512f05a'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xcc4bef2381b24af65e2e886b62248f2ffce192c65bb49cfaf5df8cd97503f218'), 'blockNumber': 17816069})]",410925547062503782,135725193393578356333,7.797468952821495e+18,2.1511146696100383e+22
0x3ca1e66935Fe8AEAd76a849E1B666E088bF6F9D9,387469549085905064914,False,,[],0,0,7.89435982638639e+18,2.0818711358691277e+22
0x2F34ee226e149a1Fe2d03e883DF9544d84c1c47C,386725106974159803197,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x2F34ee226e149a1Fe2d03e883DF9544d84c1c47C', 'token_amount': 386725106974159803197, 'coin_index': 0, 'coin_amount': 5714891370694774600}), 'event': 'RemoveLiquidityOne', 'logIndex': 42, 'transactionIndex': 7, 'transactionHash': HexBytes('0x2698eb604a318fc488a51c5a0a7d2695dc8e4b02718907788a23c6000cd65eaf'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xbdff0a018b66afff5d65f3a7c2f7f4451708c122913803f22e2789e087ee8ad5'), 'blockNumber': 17808655})]",386725106974159803197,0,-3.788459145174774e+20,2.077871253688904e+22
0xEbC570E8395960fBE050D4E317cfcc92aa0d7f14,382956959262115569259,False,,[],0,0,7.802419678052345e+18,2.0576250227892033e+22
0xb40b36C52a1CBAf2fc69c47231d01C122b8e5cd4,381821206035865872942,False,,[],0,0,7.779279679920501e+18,2.0515226287693952e+22
0xE754854877e18F241d9AEBBEC54F10cfdd29aa98,381675727164471124138,False,,[],0,0,7.776315672656868e+18,2.0507409718264176e+22
0xc713Ad7305Ec2EB9d8D7654190ac359293A22968,375526947093251193325,False,,[],0,0,7.651039550984757e+18,2.0177036201654175e+22
0xf4bc2E10839E1303Da78a6F9a095f5AC46739913,373584778866708164193,False,,[],0,0,7.611469538683466e+18,2.0072683640752787e+22
0xaFa59A41FdaD44A26eDd265ab0fAb49be962061c,364697766317515536037,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xaFa59A41FdaD44A26eDd265ab0fAb49be962061c', 'token_amounts': [371978094248167929, 122861182861254475435], 'token_supply': 514972416542775680067527}), 'event': 'RemoveLiquidity', 'logIndex': 97, 'transactionIndex': 71, 'transactionHash': HexBytes('0xa62d809e2c7d9ef60dbb2af9cad668c2a8bada2556c1241a58ca394734a1ffee'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x879e9b99608b56a7c7682c88ffa69746efbed75ae06e409ebbc4ff83ec8d7c07'), 'blockNumber': 17819024})]",371978094248167929,122861182861254475435,7.058426183925281e+18,1.9472323904678285e+22
0xc7882F13c2087Ced94dfE00710260F01fD812d50,364045576770018129459,False,,[],0,0,7.417116475363916e+18,1.9560142989463615e+22
0x8331ec5C4D90d94b3300aE051747C334d11c3492,351235061794331662553,False,,[],0,0,7.156113217126043e+18,1.8871834929477515e+22
0xdf7a990073845DA3567AA70B6db1Bf4bbB07B718,349462912713960513865,False,,[],0,0,7.120007199144878e+18,1.8776617485227107e+22
0x13b891B73d79E9b5cdFe84C4d70514cFB95166d8,344749914050849904503,False,,[],0,0,7.02398389255047e+18,1.8523388401721906e+22
0xC4ED1cAcF39AE3C89833535804A7B9c62a6F4985,342686921401232297208,False,,[],0,0,6.981952186230083e+18,1.84125439531483e+22
0x26A56c7F129e5f351D0d438ba7CFd9749B5F010F,337570164073657770584,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x26A56c7F129e5f351D0d438ba7CFd9749B5F010F', 'token_amounts': [344308953616779599, 113722302375300937657], 'token_supply': 413329052145626145927028}), 'event': 'RemoveLiquidity', 'logIndex': 178, 'transactionIndex': 36, 'transactionHash': HexBytes('0x6e3b08d6327a9f9cac1ee266c109ccbdf416d03c3622b53e9fd935f81234a711'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x3e6a915ccd57aed1e30770c97b3ea5421eaec5b275da35a7e0f68032ccdf9aad'), 'blockNumber': 17825292})]",344308953616779599,113722302375300937657,6.533393689433803e+18,1.8023898642896514e+22
0x03D0D021cff4faDA9f1a4392393cf43079830d33,331623452370149521546,False,,[],0,0,6.756543491106826e+18,1.7818104547710358e+22
0xc344f940332d3AA76e4f20D7352AAf086480111f,322398906524424222133,False,,[],0,0,6.568601279098295e+18,1.73224703544422e+22
0xE6ea93F39C33858B8B5e053d022cAaFeFF3de9Bf,308502456680689697284,False,,[],0,0,6.285473029060125e+18,1.657581509110666e+22
0x32EAd0Cd17bC5513439BCbd26Fc9D669Ea63d5e2,304751314308794667338,False,,[],0,0,6.20904671965438e+18,1.6374266477828343e+22
0x14115369D1bEf338Fc2E858f558f5F4B416C011F,303212421175467554426,False,,[],0,0,6.17769309158864e+18,1.629158185904942e+22
0x10E50d9aa3ac972e6412396032453065795d06cD,296702518237458106876,False,,[],0,0,6.045059401150937e+18,1.5941805236449672e+22
0x6B5422143e8ABDf03Db19c6058de007d27465Bd3,288573632615507834911,False,,[],0,0,5.879440326726621e+18,1.5505040789203577e+22
0x34E307309f51238f3533408BaF6B51f3af373446,286633012954926001917,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x34E307309f51238f3533408BaF6B51f3af373446', 'token_amounts': [292354962807083827, 96562343592933997424], 'token_supply': 532191803921726280196943}), 'event': 'RemoveLiquidity', 'logIndex': 301, 'transactionIndex': 85, 'transactionHash': HexBytes('0x9034590a7e1a85a73e3cc4adc3fe3672a809dd4c80e2a6e61b827dce2946a805'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x00903e69d1e3b16d4095056078d279ffb500b9f1d6f2cd258e7a95c5be87c57e'), 'blockNumber': 17815059})]",292354962807083827,96562343592933997424,5.547546902321884e+18,1.5304209089048389e+22
0x56A0b724330B5d9b8Ce6164609c9A240865b6Dd4,284218452884813484153,False,,[],0,0,5.790707274067913e+18,1.5271037291528859e+22
0x23a37a07845C887dc65d76052d8105D5F67402F7,276871438399534171018,False,,[],0,0,5.641018153636906e+18,1.4876282724936472e+22
0x0F53be376b179084141696C40Cff5100E5E0Ff9a,275807941918041574229,False,,[],0,0,5.619350324722854e+18,1.4819141134503337e+22
0x43A3a118Cd0980f8AcFD6Cee25BEE61d314d6dA3,271870488516812728887,False,,[],0,0,5.539128087847052e+18,1.460758204284861e+22
0x8241F3258093bdb986978d0a8d81C3aBe9A4D51E,261767454391578526455,False,,[],0,0,5.333287430404377e+18,1.4064746736702716e+22
0x6F8Ca9a8824165665D3feDbB7E9A7f21f8BB55a8,252852939738421053548,False,,[],0,0,5.151661838107789e+18,1.3585770497396328e+22
0x7F8919fde017c5FF8408E4dEf990bC81F20d3CA4,252430324478354591591,False,,[],0,0,5.143051414555907e+18,1.3563063409482301e+22
0xaf3145e5dFD4623734955c6e397Add4204FcbBC2,243704131011663763012,False,,[],0,0,4.965262704957346e+18,1.3094205654152327e+22
0xb20045cDA565b05eBE844d9B948242d22D908e08,239589840371559643798,False,,[],0,0,4.881437560968767e+18,1.2873145110209808e+22
0x2618F4c64805526a3092d41f25597CcfE4Dd8216,230683551022272974757,False,,[],0,0,4.699979552185751e+18,1.2394610815896329e+22
0xEF02d047637753B01AdC3623F833ADc9A4565c10,226798643907742977888,False,,[],0,0,4.620827900845561e+18,1.2185875032494691e+22
0x188970E1AA6bE188c3380894cfb563f915e4C0eB,226785967191010731938,False,,[],0,0,4.620569623611808e+18,1.2185193913404824e+22
0x877b5E1B890871369B31d20E0034E6e795bE1cC2,223695927680029231186,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x877b5E1B890871369B31d20E0034E6e795bE1cC2', 'token_amounts': [228161487550895646, 75359787786816672121], 'token_supply': 409126320168515050172674}), 'event': 'RemoveLiquidity', 'logIndex': 238, 'transactionIndex': 98, 'transactionHash': HexBytes('0xd0bfaca13197560ba07516681e274ed01afc06ad475098a80a846c5bf234ee3a'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x5d51c11c4fa35d852ab727d5ca484cc6dcb74fa23deeaf68c3e9b982cb607d41'), 'blockNumber': 17836704})]",228161487550895646,75359787786816672121,4.329451230582823e+18,1.1943806522112543e+22
0x85672B996AAA6383da6518Ea531Ae4E415FA4C48,223082449551622158535,False,,[],0,0,4.545113627294996e+18,1.1986204173622309e+22
0x321F011917E384E43E5E85b8D6f4a56DcDfE31e8,220584047362020855502,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x321F011917E384E43E5E85b8D6f4a56DcDfE31e8', 'token_amount': 220584047362020855502, 'coin_index': 0, 'coin_amount': 3332679689526837655}), 'event': 'RemoveLiquidityOne', 'logIndex': 170, 'transactionIndex': 66, 'transactionHash': HexBytes('0xe6a723b408b2504d2348f334a27b1bc7e21cb10699ee15906394def81b269e89'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x65a54c201c74eba0939a48d1a34992fa32213272f4c00925002fb9065202f80a'), 'blockNumber': 17808436})]",220584047362020855502,0,-2.1608983653708097e+20,1.1851965201383231e+22
0xCA1146C1D1b26Ca782F7388096462189fB09113f,217567860900975641380,False,,[],0,0,4.432758612028859e+18,1.1689905717006637e+22
0x1Ce4C7977bf92cCf62B1DF6E97A55BC33E5E6B2F,217467973554160607274,False,,[],0,0,4.43072349298603e+18,1.168453877695513e+22
0x77261F97Af01fb368f7576dA5Dc2c5f9Af93D45a,216001927344761192600,False,,[],0,0,4.4008540585326336e+18,1.1605768218226081e+22
0x83B4a66E21715b57b088F516bc244118321D0D3a,212311680361122780795,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x83B4a66E21715b57b088F516bc244118321D0D3a', 'token_amount': 212311680361122780795, 'coin_index': 0, 'coin_amount': 3558596887372124542}), 'event': 'RemoveLiquidityOne', 'logIndex': 149, 'transactionIndex': 49, 'transactionHash': HexBytes('0xfe7db88c36c000863141b922be7f07656e8b6176d96c518af9bea1f433354e00'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x8d36f85ad93cd3a8c9b319a0214a8fe908788bf18a254306c1506c57be3cf9be'), 'blockNumber': 17808251})]",212311680361122780795,0,-2.07986011920675e+20,1.1407491509834691e+22
0x6C0C260F63273a73d4d0852079099B453Ac3A8c5,207333734287091962549,False,,[],0,0,4.224247057535365e+18,1.1140026820754307e+22
0xf462238Fa648c62B37f666f0EC6cdEeC09022Bd6,199447849420266525224,False,,[],0,0,4.0635789151354245e+18,1.0716318786825914e+22
0x3A15CAc48A2FD24F5C480E2D0a97d388ac418C02,197952238977536754827,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x3A15CAc48A2FD24F5C480E2D0a97d388ac418C02', 'token_amounts': [201903887020010995, 66687126922624719441], 'token_supply': 413811467331363408608530}), 'event': 'RemoveLiquidity', 'logIndex': 179, 'transactionIndex': 70, 'transactionHash': HexBytes('0x5f56edb8d4a19b41b4961831d425d7230b67360727b8aa690c22f4b082df3747'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x5880004aa19b591ee1295ccc082f3fe4f60ef7419a0c8ddb542571ec4c97eb2c'), 'blockNumber': 17824849})]",201903887020010995,66687126922624719441,3.8312032477577984e+18,1.0569272617016716e+22
0x09FE227727119FA25fCceb88D75b09FdCBe87385,197282215595695429709,False,,[],0,0,4.019455982885161e+18,1.059995943521047e+22
0x6e4FdDBD53b604377007C924fD9b73C7556aA23A,193881085347096209993,False,,[],0,0,3.9501608703732444e+18,1.0417216948462942e+22
0x4a029dF7b4860fEcD1865C2cb387B89a65979835,190470764465589395989,False,,[],0,0,3.880678506596355e+18,1.0233980649661906e+22
0x6921af49b956d77D985889249B5a15FEe0010cFe,187496945502583349015,False,,[],0,0,3.8200894951298156e+18,1.00741975679465e+22
0x9a073548BC033D973C3151FF69d372744eD26374,187414126779627458263,False,,[],0,0,3.818402134662605e+18,1.0069747723842926e+22
0x12E583895C28F3956c30A9Dd28D4280701A62E13,184998915315115767937,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x12E583895C28F3956c30A9Dd28D4280701A62E13', 'token_amounts': [188691980901748477, 62323347338177932364], 'token_supply': 416495853902763410569132}), 'event': 'RemoveLiquidity', 'logIndex': 302, 'transactionIndex': 99, 'transactionHash': HexBytes('0x62815a769ba0cc9243af8f79ace27f00487bcd4b83c113ae404f85490499463e'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xa1656e8acfce71dc6be11073a7a1e14f95b787f1904fb9480f14081a30e9f7d3'), 'blockNumber': 17823837})]",188691980901748477,62323347338177932364,3.5805022910974556e+18,9.87765523601747e+21
0x2f4Ac96f5A4E8972aEf3598D348B83aA1f46d7d3,183783861420843067918,False,,[],0,0,3.7444385907528463e+18,9.874693823895727e+21
0xCB74f72DC6AC3e052FD7FA7CAaeea91Dcf160a2d,182185281278727977942,False,,[],0,0,3.71186889106175e+18,9.788802226372922e+21
0x7D20C14bF4D4aC8cC9f94E3283aa865644B6fBd3,180974663799854829064,False,,[],0,0,3.6872035979751475e+18,9.723755835197395e+21
0x7e7da68a7d2BF9d586563E25ec4986828188D679,178304936956317372182,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x7e7da68a7d2BF9d586563E25ec4986828188D679', 'token_amounts': [181508737152116905, 59950783368667261292], 'token_supply': 514743504019806910597725}), 'event': 'RemoveLiquidity', 'logIndex': 607, 'transactionIndex': 304, 'transactionHash': HexBytes('0x586306b9f6e04c5559abd03e1d64c39e01018eaeda35707b7ab49625e7362db3'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x70f39a4bfc7331d490dd6304a231a32da1c997a50c6ceb0ae5d8297413a08d5b'), 'blockNumber': 17819275})]",181508737152116905,59950783368667261292,3.4513014655465037e+18,9.520360818099192e+21
0x88FB29c7A86F07D7f88eA45247562a7816Ff91c4,169459964612069031567,False,,[],0,0,3.452601475316919e+18,9.10507186548105e+21
0x698C4c2050313125400D901828F9eCb6376232C5,167512151058568273414,False,,[],0,0,3.4129164443194557e+18,9.000415981563091e+21
0xB0f27e1e8eaEa3576f000422403B468c6af9D14B,165210377276735623382,False,,[],0,0,3.3660197771733606e+18,8.876741839711099e+21
0x17B7cfa3455Dc1F5b6003101E317324817189932,164397179550365915208,False,,[],0,0,3.349451570775963e+18,8.833048783617337e+21
0xF18e38aE709Eaf0c556aF1D44e36a4A298EB86C4,163880915175419756780,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xF18e38aE709Eaf0c556aF1D44e36a4A298EB86C4', 'token_amounts': [167152409860182190, 55209011259222414577], 'token_supply': 408830820970665596735180}), 'event': 'RemoveLiquidity', 'logIndex': 146, 'transactionIndex': 75, 'transactionHash': HexBytes('0x32432079cc0a379cbf438195308627322eb6006a96ff0135114ba419e9849f14'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xa4eaf38246c02600e79b18e81ace2fc83bcb6d4ad39b648881a13c8de55186b4'), 'blockNumber': 17839254})]",167152409860182190,55209011259222414577,3.1717807169477734e+18,8.750100924151502e+21
0xC55AE491E46Ce0A31e600033f430Ca177faF305a,162796306101400871113,False,,[],0,0,3.316835146924198e+18,8.747033966880328e+21
0xBD94fade174ed9B4c38d77EB8933Df848cD9B4AE,162627008614321679771,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xBD94fade174ed9B4c38d77EB8933Df848cD9B4AE', 'token_amounts': [3000000000000000000, 0], 'fee': 404677074421045098, 'token_supply': 530469369533931339177473}), 'event': 'AddLiquidity', 'logIndex': 251, 'transactionIndex': 101, 'transactionHash': HexBytes('0x7415ceead29197c770b9f1f4c2f3f7d826103c58ed134556a82671e00bbc8d67'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x8dba377f21bc515c6ea5c3af93c84cdab12295bd84d6efb9f5da9695db9bc378'), 'blockNumber': 17808309})]",-3000000000000000000,0,6.313385855789297e+18,8.737937624921152e+21
0x679eeDdb9CE815Ee39cE6567E407f9a972dEa194,162054744707402998589,False,,[],0,0,3.3017264693742157e+18,8.707189925838105e+21
0x31745020E0Ac7FFB5AF5de0fE5537f2a7BbE9D27,161681811397173303353,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x31745020E0Ac7FFB5AF5de0fE5537f2a7BbE9D27', 'token_amount': 161681811397173303353, 'coin_index': 0, 'coin_amount': 2876695522819077090}), 'event': 'RemoveLiquidityOne', 'logIndex': 339, 'transactionIndex': 92, 'transactionHash': HexBytes('0x4719a4c9032617b6212abbdfa8216760a10c19d1e3a04acdaa36e5e962d7a623'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x1dc91fad3cdd1b86eb88452a20a613db7f0b27dfc5c51c1292cdad0e7fb44b6d'), 'blockNumber': 17808132})]",161681811397173303353,0,-1.5838768312422292e+20,8.68715224556096e+21
0xe9ed43Ea13d8846C873EB6A8460C9AfE350d75ae,161166163236695414519,False,,[],0,0,3.2836223838238177e+18,8.659446506513968e+21
0x273F38f0339739B73cD1802b4752B24339D5F748,159273567149782153351,False,,[],0,0,3.2450623613617905e+18,8.557757453154835e+21
0x31d8204616d3790FF63be8FD7B90d2Ba99494e77,159115246975220572654,False,,[],0,0,3.241836723556926e+18,8.549250921417746e+21
0x66C90baCE2B68955C875FdA89Ba2c5A94e672440,157571767197285724057,False,,[],0,0,3.2103896465401267e+18,8.466319862549739e+21
0x0952615CD36904d97C736A0b0A5EEA75C75e26D8,156227671935454370654,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x0952615CD36904d97C736A0b0A5EEA75C75e26D8', 'token_amounts': [159346387728581128, 52630748917005575714], 'token_supply': 515337114309093195603564}), 'event': 'RemoveLiquidity', 'logIndex': 173, 'transactionIndex': 82, 'transactionHash': HexBytes('0x301aef64ea0b1bcd472bdd96989767175ce7cab871b71401a1a3798b04e67fd9'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x8ef59bc42aa311becaace962fa64147ca871fc9257e64d6b33f0a65e171e505c'), 'blockNumber': 17818916})]",159346387728581128,52630748917005575714,3.023658470347859e+18,8.341470970656943e+21
0x5FB5E55431AD15F6F262a594D3bE218aCedB9268,154759921538362211684,False,,[],0,0,3.153100702260061e+18,8.31523959496118e+21
0x9E8C646220613d68eaf2B947f46c2B4F52Bf3f45,152532452998189691806,False,,[],0,0,3.107717940699671e+18,8.195557868467271e+21
0x393280035F825641B72d26235250732C792aCb2E,152322320672038875743,False,,[],0,0,3.1034366747325686e+18,8.184267473504404e+21
0x7c269b87a7d58B5b8C8D09b5FAD2deB8CD0E2A35,151651046558234181684,False,,[],0,0,3.089760040248608e+18,8.148199963035954e+21
0xbDa9492F42067F96d4574B3104A339ce0d74810e,149827104695950390314,False,,[],0,0,3.0525987887457567e+18,8.050199696291118e+21
0xDDf4433F004aCCe1eDEab1E01fec8f21c8513e68,147409632237994882052,False,,[],0,0,3.0033448602796303e+18,7.920309072786654e+21
0xf68800101DF1297c3A62b534c1cD74b67A64CA8d,144845021663604910918,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xf68800101DF1297c3A62b534c1cD74b67A64CA8d', 'token_amounts': [147736509778493449, 48796105533755880708], 'token_supply': 413666622309699803697612}), 'event': 'RemoveLiquidity', 'logIndex': 135, 'transactionIndex': 49, 'transactionHash': HexBytes('0x750657425613cffe9518b94186f58d1529c9b6f899f1cf80896da2475b04b07c'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x50c9520cd9e5d8a8e97dd06323dbb7236bdb7721c3d3dbd6913e9f980a93314b'), 'blockNumber': 17825229})]",147736509778493449,48796105533755880708,2.803356609076416e+18,7.733716623200492e+21
0x4044AC698B68d6C0822da5EA8EE36f5A062C0084,144107828739323318882,False,,[],0,0,2.9360734451296466e+18,7.74290340525968e+21
0x947D0F27467c5d9A50Dc2e4fced5FC99FB8A0A62,139714504036425554798,False,,[],0,0,2.8465632213697464e+18,7.506850380937094e+21
0xD4949D914c6566FeE58CdFFBc9996ec2525d5Ab1,139428162721107105720,False,,[],0,0,2.840729262593844e+18,7.491465282397748e+21
0x676c2935121C8A04377e1105002175c55B579874,136604417804958440285,False,,[],0,0,2.783197881150848e+18,7.33974566856343e+21
0x04266dD18839E158959B754385155cE64b66C1fc,135802271898410440385,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x04266dD18839E158959B754385155cE64b66C1fc', 'token_amount': 257034268397118400384, 'coin_index': 0, 'coin_amount': 4523582704330832634}), 'event': 'RemoveLiquidityOne', 'logIndex': 411, 'transactionIndex': 125, 'transactionHash': HexBytes('0x1e25b2b69b50faf84f6081b334a25a958168e8b3cd2c8f43e3367647969144af'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x5b002ec488c65c1df9c6d6aa4df27491b6fe50c7a2ba37c62cef4a63f0d06218'), 'blockNumber': 17808114})]",257034268397118400384,0,-2.5426741355101248e+20,7.296646425963913e+21
0x5D290C0b90F250883fADa1FfcFD10d7bE05c8874,135277796382226914742,False,,[],0,0,2.7561691071758556e+18,7.268466393721678e+21
0xB3e2A7b1295d9EE03e1f300DfCCaab2ecd47ee53,134729541661906563039,False,,[],0,0,2.7449988873510093e+18,7.2390087065297e+21
0x21C469281F1081ba0C51BFF8Fc3b3986eA194C97,132623769069995262798,False,,[],0,0,2.7020955763881016e+18,7.1258656946944e+21
0x114777cA6c3967ddEe23523B775e1d1f385D7Deb,131929710047082622463,True,,[],0,0,2.687954718918015e+18,7.088573952677508e+21
0x1Efb9f8b00b4a5dBF0F779aa032febD4b8F38a94,128366220622701593282,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x1Efb9f8b00b4a5dBF0F779aa032febD4b8F38a94', 'token_amount': 128366220622701593282, 'coin_index': 0, 'coin_amount': 2247591798965920619}), 'event': 'RemoveLiquidityOne', 'logIndex': 203, 'transactionIndex': 86, 'transactionHash': HexBytes('0xe3dea3840ded9e62491640ef757e3ab99634321537539d1dec1edb9f8758c494'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x143f938ab2219b0ad3fb3d9e0d4b313fddfb49ee2034f6aa12bb0d4ea2a55c81'), 'blockNumber': 17808185})]",128366220622701593282,0,-1.2575086894528697e+20,6.897107918944132e+21
0x0DD2A550562105173dd1527F5ae5f4CDF0c04d5B,126735145521717972442,False,,[],0,0,2.582119920799418e+18,6.809470369588743e+21
0x5B0983a70C23900F8ef1440CbC076151247132cb,123217765154582503320,False,,[],0,0,2.510456311801132e+18,6.62048177222703e+21
0x974aFE0BFa93eD73F752e7B11eE1B6F5f3BD1159,119168465096465391269,False,,[],0,0,2.427955295194285e+18,6.402913167639778e+21
0x3A8159Ab8e3723E1ECD169cA52aEBE4E0490c639,118055491372614724540,False,,[],0,0,2.4052794098915087e+18,6.343113168488058e+21
0xeb1a7daBDC3c53C9607d9F864b367ab6727fF072,116988378663234479511,False,,[],0,0,2.383537903434985e+18,6.285777278387303e+21
0xAD4b55e32945AfDEf4E97581165039d548f2Bb34,115734528740278544685,False,,"[AttributeDict({'args': AttributeDict({'provider': '0xAD4b55e32945AfDEf4E97581165039d548f2Bb34', 'token_amount': 115734528740278544685, 'coin_index': 0, 'coin_amount': 1889316983514783609}), 'event': 'RemoveLiquidityOne', 'logIndex': 254, 'transactionIndex': 71, 'transactionHash': HexBytes('0x2b9a3b0f179b7c62c1c821b779f82772011b41826cc8f572f5255e35fe7102c4'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xc61e118f757b3f6d844c73ccea5c2c1f0ffa3255afb2595e073740d3e7f2fd5e'), 'blockNumber': 17808278})]",115734528740278544685,0,-1.1337653695390864e+20,6.218408011061086e+21
0x71dD5594d0C642Ba2DD4659D56d06C76b22F65A9,113956408302427372539,False,,[],0,0,2.3217641071002353e+18,6.122869726197297e+21
0x1A840c4EAd8a18E3cE0e9bF04f5f60da2748db12,113531711259827905876,False,,[],0,0,2.31311126901427e+18,6.100050784255596e+21
0xFb5b391a64A8Cc1c240E3ac077ee102D5e92Eac4,113271879948111735610,False,,[],0,0,2.307817428830729e+18,6.08609006632736e+21
0x216F59Ddb905A1ad724C55B79945295e5943916B,111682473453635407138,False,,[],0,0,2.2754346343443172e+18,6.000691368240776e+21
0xdC1661AD8fC908A853Bd1747b6B011Db2788d685,109301503666893696848,False,,[],0,0,2.2269244165049116e+18,5.872762030668624e+21
0xD22581871a3f9908568124d9a50EAA1bC122117C,105427096392713085006,False,,[],0,0,2.1479866904087393e+18,5.664590402943379e+21
0x47CF2D6B0aA4FEf03B61878ccFE6f982F1Cd966d,104838317155377432437,False,,[],0,0,2.1359908182975025e+18,5.632955336329759e+21
0x3Ed12F7598F9263149f527E1e74437EB40bf7187,104178440429538447691,False,,[],0,0,2.122546395820639e+18,5.597500206707394e+21
0xAF1f459738f427247617E139C3c0ca4311DAF14A,103391937280865101530,False,,[],0,0,2.106522068554507e+18,5.555241448377712e+21
0x23480be705c2F230A53D9B86FC03212c46bC0E64,102780770656311715825,False,,[],0,0,2.0940700726248018e+18,5.522403509038583e+21
0xd8Dcc4d5068b66e32d6E6d947D90d0a4239c0EBe,102715380143484641314,False,,[],0,0,2.0927377969951252e+18,5.518890081427678e+21
0x6268d161271BcDFAb3e3390a38168C995e93a087,101695872707498331075,False,,[],0,0,2.0719662071648023e+18,5.464112019285992e+21
0x7C88857621f5AA302839331A2Ba4058851297AFC,100006521582944943361,False,,[],0,0,2.037547126538216e+18,5.373343303322302e+21
0x8D1b041D61e2FC1068eB9da2B06026aFD001645B,98974823588562165066,False,,[],0,0,2.0165271645333742e+18,5.31791024334361e+21
0x04446f57C6B5bf61d46d44EB0fbf37d7f34b27B4,98343736876975947949,False,,[],0,0,2.003669313910878e+18,5.284001999142706e+21
0x0A964105897435631896D613498d9faE8B81124e,97929869618106473052,False,,[],0,0,1.9952371233823997e+18,5.261764940711809e+21
0xA3ae519321A48D5D62F05bd45A88f71d412009D1,94721458565568107621,False,,[],0,0,1.929868499242913e+18,5.0893772426839e+21
0xe16F4F24fbc389441a83222b6fe7c61A1B0D50fF,94086011824666750315,False,,[],0,0,1.9169218167616335e+18,5.055234734417494e+21
0x4E08D1F057b7Ca414C4942D2957B30D4622e65F9,92059609147794258541,False,,[],0,0,1.875635599761811e+18,4.946356262481279e+21
0x3bd87e2B0164c978Ec82be383B18CE7ed10F8e51,91861350826741517082,False,,[],0,0,1.8715962564672013e+18,4.935703856969172e+21
0x7B48E3eeF413cFFc23589975D61AdDeC626168d8,90743413997575452457,False,,[],0,0,1.8488192521492447e+18,4.875637190521279e+21
